amfi_code,scheme_name,fund_house,category,plan,return_1yr_pct,return_3yr_pct,return_5yr_pct,benchmark_3yr_pct,alpha,beta,sharpe_ratio,sortino_ratio,std_dev_ann_pct,max_drawdown_pct,aum_crore,expense_ratio_pct,morningstar_rating,risk_grade,cagr_1y,cagr_3y,cagr_5y,annual_return_pct,cagr_score,sharpe_score,alpha_score,expense_score,drawdown_score,fund_score
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Large Cap,Direct,14.12,14.41,13.02,13.53,21.19482701352573,0.01623216976141703,1.0265242847993006,1.8778854992694605,14.36378056673665,-12.588275606922513,41553,0.8,3,Moderate,15.811221971300938,8.007927728656083,,21.244769573283435,0.42107520972005297,0.8136955651585143,0.6668320027608675,0.7706422018348623,0.2380217171782446,60.25
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Mid Cap,Direct,19.98,15.29,15.85,14.39,11.98910097121797,0.00905441262173916,0.3006119210425479,0.5263641052129843,18.352430087335772,-21.117279560132122,18792,0.78,4,High,13.5831349444816,25.556187904126524,,12.016959264353062,0.7958970047155965,0.4930428602758686,0.3313466728130744,0.7889908256880733,0.40055171853018845,58.67
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Large Cap,Direct,13.95,12.14,13.66,10.71,8.232801295222094,0.02588321244009315,0.12961449795669325,0.22774748559886226,13.983295593638859,-21.75139637014823,15866,0.75,4,Moderate,29.604659337893647,31.777537151234704,,8.312437838149542,0.9287818188668516,0.41750924357773117,0.19445541291758084,0.8165137614678899,0.4126355452647773,58.56
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Small Cap,Direct,20.59,23.14,21.82,22.01,4.882421594553985,0.062001804382671694,-0.05718662582817998,-0.09809306171013053,24.950125122855862,-52.574221170128496,36061,0.72,4,Very High,47.92412023860102,28.96769452874166,,5.073186530232969,0.8687650283197174,0.33499475752220925,0.07235714123718053,0.8440366972477065,1.0000000000000002,58.55
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Large Cap,Direct,15.25,11.3,14.23,9.52,19.86859936686296,-0.026159307513513398,0.953279496866011,1.7252743994076494,13.939367612717493,-11.8034935027643,1231,0.66,3,Moderate,3.704968580461343,3.9163899571040384,,19.7881133444817,0.3336820712271032,0.7813416054493569,0.6185001365309002,0.8990825688073394,0.22306678959824083,57.63
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Large Cap,Regular,15.63,11.54,11.46,10.88,17.703302365844074,-0.04026895236982061,0.7979728586052844,1.4320161904354787,13.884437513119794,-13.897862823061635,36022,1.42,4,Moderate,25.539980483954096,21.08997654925684,,17.57940429247065,0.7005010315466009,0.7127389804894935,0.5395899695887953,0.201834862385321,0.26297741108778744,55.28
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Large Cap,Regular,14.82,13.78,12.86,12.44,21.399784776051213,0.02108631625012805,1.02721332787537,1.8900475049594074,14.56821284745432,-11.291596329323077,23500,1.6,5,Moderate,16.837098075385626,17.26727508371786,,21.46466240023027,0.6188500980228162,0.8139999318247311,0.6743013020068165,0.0366972477064218,0.21331199891601244,55.09
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Large & Mid Cap,Regular,14.91,14.56,15.68,12.86,20.873010086942337,-0.026387719943843004,0.9262873467360141,1.6924325645399245,15.429144469823303,-15.27259422823477,49046,1.52,5,Moderately High,14.269394138778924,14.748035533586012,,20.791821293359273,0.5650404393579582,0.7694185326627331,0.655103991596791,0.11009174311926584,0.2891745026083356,53.83
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Flexi Cap,Regular,15.74,15.65,13.5,13.8,27.330465038306055,-0.022829569792426545,1.3067439695428413,2.464498350301037,15.886986523609254,-12.97396816518679,35012,1.45,5,Moderately High,13.947803355189968,-1.337386614488112,,27.26022383393478,0.2214641108493354,0.9374752448561694,0.8904337629830991,0.17431192660550443,0.2453715334475333,52.96
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Mid Cap,Regular,15.43,16.58,17.69,15.63,27.19535450128533,0.0051035258305283,1.093698743534631,1.9678270950436427,18.936710835214164,-16.21720857464485,23185,1.38,5,High,-16.797480944407305,-0.7674063178547241,,27.211056847152364,0.2336385962832164,0.8433681165131143,0.8855099141868711,0.23853211009174302,0.3071752177963407,52.45
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Gilt,Regular,6.19,5.31,8.71,4.42,5.074772999976104,0.0012566742731558512,-0.35662950751436784,-0.6465086801407393,3.9855381553882614,-8.316361763638701,30030,0.55,4,Low,60.43734071403091,30.456524420302888,,5.0786394904641625,0.9005656676319869,0.2027237358886602,0.07936702556541157,1.0,0.15661547483935773,50.24
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Large Cap,Regular,12.42,12.36,14.45,11.49,23.201007160635083,-0.03175144113890974,1.2082665673727178,2.2438974471535174,13.74143414187964,-15.012385498645333,14288,1.54,4,Moderate,-2.224270997710287,1.292649342495622,,23.10331546138718,0.2776403236728404,0.8939754410888823,0.7399434559471247,0.09174311926605494,0.28421592533436874,49.7
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Index/ETF,Direct,10.14,11.77,12.31,9.97,15.136354648239239,-0.0014335213897801293,0.6648569985490621,1.1991958228339206,12.983158874316302,-11.650624505409093,20284,0.89,5,Moderate,5.5219955107626895,5.840358798463097,,15.131944040863557,0.3747770542865486,0.6539385484801683,0.4460423995175588,0.6880733944954127,0.22015369464798437,49.04
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Large Cap,Regular,11.96,12.82,12.35,11.0,13.173190226099432,-0.004050271130006511,0.46403744922047735,0.8138624028763634,14.353859818510514,-14.844576917771747,41828,1.54,5,Moderate,18.11115252275146,18.04420648663614,,13.160728496649924,0.635444952448174,0.565231791438209,0.3744985733297619,0.09174311926605494,0.2810181393999411,44.87
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Flexi Cap,Regular,17.43,15.34,15.78,13.55,16.211256794033254,0.016682689437770803,0.6195175900829826,1.1309820339581516,15.758366917913,-21.53982711238323,17912,1.64,5,Moderately High,15.443720834451845,11.245222866621418,,16.26258549662886,0.49022216573787275,0.6339110566116055,0.4852151816953016,0.0,0.4086038491910951,44.34
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Large Cap,Regular,14.37,12.25,13.42,10.98,13.042924450705446,0.0363563990221998,0.4942725378672348,0.888303074109896,13.46379580078445,-17.573614164687285,35585,1.59,3,Moderate,5.706100044974027,16.267372294624916,,13.15478451977995,0.5974926896825434,0.5785873470686103,0.36975128273713403,0.04587155963302725,0.3330230897861784,43.8
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Mid Cap,Regular,17.12,18.23,17.75,16.32,7.80443887615508,0.018056874208118173,0.07599984804658923,0.13041709374704655,17.89471500657187,-24.003511326274882,47469,1.56,4,High,82.77605861507405,26.66992200118774,,7.859995621336482,0.8196857911385238,0.39382638132967646,0.17884455215141515,0.07339449541284382,0.4555521916718003,43.67
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Large Cap,Regular,11.82,11.84,14.14,10.43,6.899529821677549,0.009730745001153639,0.030784850954585916,0.05424621840201999,13.950661341123846,-14.401617909337267,25803,1.64,4,Moderate,13.064279264417976,32.48742855621496,,6.929469030104402,0.9439447334809481,0.3738538449152532,0.14586684769671737,0.0,0.2725770449140346,43.31
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Index,Regular,13.76,12.1,11.31,11.17,17.048756803412697,-0.019486785689474546,0.817099337349437,1.49275876292257,12.836628397860558,-10.859862152502323,7350,1.57,4,Moderate,7.120323042122512,6.695971624586994,,16.988800557692826,0.3930525033682335,0.7211875997036001,0.5157362905884689,0.06422018348623837,0.20508480653489605,43.15
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Value,Regular,16.67,14.76,12.6,14.21,16.25385327998104,0.041896462728119754,0.648878775524953,1.1602648469696315,15.230516379673078,-19.82565826298267,2571,1.41,4,Moderately High,10.454939683040276,4.062205023777143,,16.382758819055006,0.33679660591494687,0.6468805884732829,0.4867675303180102,0.21100917431192645,0.37593838591555173,42.94
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Short Duration,Regular,6.83,7.37,6.41,5.39,4.281792031506088,0.0011582183155281404,-0.5670947928476846,-1.0099017532141843,3.9052455281001603,-4.308263824636346,27953,0.56,3,Low,33.9810484550213,22.652359830098632,,4.2853555962226935,0.7338727333529567,0.1097562285207323,0.05046832918591419,0.9908256880733944,0.08023654864603244,41.43
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Liquid,Regular,4.26,6.18,8.26,4.66,6.4556774953759986,-0.00040074423947840073,-0.08874729621557288,-0.28038525418134347,0.5133170487371137,-0.11629327956168764,27623,0.6,3,Low,8.489081269294418,13.978381933703044,,6.454444499823224,0.548601035055293,0.32105366100299043,0.12969148646469414,0.9541284403669725,0.0003537180017928593,41.39
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Liquid,Regular,6.18,5.14,7.95,3.96,6.086145795787115,0.00026670968338238303,-0.8155673679088258,-2.447122415435044,0.5064371352310746,-0.16224980244717319,38995,0.79,5,Low,26.657081760850154,29.58277033726251,,6.086966398608307,0.8819027306504807,0.0,0.11622460035565814,0.7798165137614678,0.0012294725175235942,40.49
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Liquid,Regular,8.89,7.68,7.94,5.83,6.746210411099539,-0.0004440926329707229,0.495723392953312,1.646420677924589,0.4939126259512018,-0.09773140045925681,39116,0.74,5,Low,1.6091186722522632,0.5258871209757432,,6.74484404275901,0.26126267772212747,0.5792282241647597,0.14027941083309864,0.8256880733944953,0.0,37.51
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Small Cap,Regular,24.93,22.38,23.8,20.54,10.897091901704538,-0.06528924788351526,0.16266076928646786,0.28564328445391085,25.797322217077717,-35.44691649336603,41613,1.53,5,Very High,22.50195657587366,7.756003551327284,,10.69621227736075,0.41569423910502024,0.4321065652617696,0.29155046105226295,0.10091743119266039,0.673619467461754,37.35
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Small Cap,Regular,21.97,20.98,22.62,20.47,4.801595363775955,-0.06695117463929198,-0.07597357117478923,-0.1319982688828824,25.066580232600433,-51.67775370852657,21545,1.38,4,Very High,7.42505077613469,7.394286300360076,,4.595602382589966,0.40796814501177786,0.32669611826127043,0.06941158163912343,0.23853211009174302,0.9829167791989001,35.2
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Mid Cap,Regular,16.3,15.61,15.86,14.49,2.8969397866379443,-0.04212502902189432,-0.20583160785470314,-0.3539382876204946,18.1345762973113,-28.00112356639287,41728,1.51,5,High,28.67535802656873,18.434488610520173,,2.7673310029606264,0.6437811775078737,0.26933474409115477,0.0,0.11926605504587129,0.5317313007864606,33.15
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Small Cap,Regular,21.3,20.15,21.88,19.35,17.50072167561127,0.10349663691337592,0.4484340089089915,0.7850245916718572,25.24152094634045,-23.34488614483311,43630,1.53,4,Very High,-42.797614558854406,-11.705806723995272,,17.81915642892773,0.0,0.5583393818428417,0.5322072982610304,0.10091743119266039,0.4430013296699282,30.55
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Gilt,Regular,5.34,6.07,5.43,4.47,5.620895216638369,-0.006413850728276473,-0.22657538662791588,-0.4082871943508863,3.9670623690338718,-4.328728923970098,24101,0.77,5,Low,-23.986031710270627,-4.152381044854481,,5.601161309959095,0.16133728034067535,0.26017172510261644,0.09926942014099795,0.7981651376146789,0.0806265347030949,26.11
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Large Cap,Regular,10.94,14.84,11.32,14.06,3.747580763443281,-0.05826843143880891,-0.20151706755966936,-0.3577827875996285,14.548134802183876,-24.7344408806733,6434,1.55,5,Moderate,7.23664530138024,6.315784491375509,,3.568302536201135,0.38493190210750383,0.2712405788516594,0.031000006676182898,0.08256880733944927,0.46948089684256583,24.88
